MER4_14q24.2b	HERV	MER4	internal	chr14	70301930	70304747	+
MER4_14q24.2c	HERV	MER4	oneside	chr14	70311202	70314961	+
HERVH48_14q24.2	HERV	HERVH48	prototype	chr14	70344652	70350485	+
MER61_14q24.2	HERV	MER61	internal	chr14	70399662	70400440	-
LTR23_14q24.2	HERV	LTR23	internal	chr14	70402689	70404833	+
ERV316A3_14q24.2c	HERV	ERV316A3	internal	chr14	70427732	70428364	-
HERVL_14q24.2b	HERV	HERVL	prototype	chr14	70431965	70436463	-
HERV3_14q24.2	HERV	HERV3	prototype	chr14	70436464	70443477	-
LTR25_14q24.2	HERV	LTR25	internal	chr14	70444440	70446634	-
ERV316A3_14q24.2d	HERV	ERV316A3	internal	chr14	70464616	70465633	+
ERV316A3_14q24.2e	HERV	ERV316A3	oneside	chr14	70514889	70519285	+
LTR19_14q24.2	HERV	LTR19	prototype	chr14	70536570	70544333	+
MER41_14q24.2a	HERV	MER41	internal	chr14	70865494	70869706	-
MER41_14q24.2b	HERV	MER41	internal	chr14	70870019	70872265	-
HERVH_14q24.2b	HERV	HERVH	prototype	chr14	71124207	71130006	+
ERV316A3_14q24.2f	HERV	ERV316A3	unknown	chr14	71132407	71138320	-
HERVL_14q24.2c	HERV	HERVL	prototype	chr14	71459383	71466120	-
HERVL_14q24.2d	HERV	HERVL	prototype	chr14	71935985	71941877	-
HERVH_14q24.2c	HERV	HERVH	prototype	chr14	73128452	73134036	-
LTR25_14q24.3	HERV	LTR25	internal	chr14	73601155	73607029	-
HERVH_14q24.3a	HERV	HERVH	prototype	chr14	73703339	73709213	+
ERVLE_14q24.3	HERV	ERVLE	internal	chr14	74794530	74795378	-
HERVH_14q24.3b	HERV	HERVH	prototype	chr14	75580498	75586497	-
HERVL40_14q24.3	HERV	HERVL40	prototype	chr14	77314097	77319837	+
HERVFRD_14q24.3a	HERV	HERVFRD	oneside	chr14	77629942	77633610	-
HERVFRD_14q24.3b	HERV	HERVFRD	oneside	chr14	77633823	77636646	-
ERVLB4_14q31.1a	HERV	ERVLB4	prototype	chr14	79927248	79931851	-
ERV316A3_14q31.1a	HERV	ERV316A3	oneside	chr14	80013757	80014676	+
HERVL_14q31.1a	HERV	HERVL	prototype	chr14	80224810	80231256	-
ERVLE_14q31.1a	HERV	ERVLE	internal	chr14	80414381	80415487	+
HML5_14q31.1	HERV	HML5	prototype	chr14	80464388	80473042	+
ERVLE_14q31.1b	HERV	ERVLE	internal	chr14	80968503	80971945	-
ERV316A3_14q31.1b	HERV	ERV316A3	oneside	chr14	80976240	80978766	-
ERVLB4_14q31.1b	HERV	ERVLB4	oneside	chr14	81230150	81234145	+
HERVL_14q31.1b	HERV	HERVL	oneside	chr14	81844100	81849084	-
MER61_14q31.1a	HERV	MER61	internal	chr14	81852498	81853510	-
ERVLE_14q31.1c	HERV	ERVLE	internal	chr14	82042565	82043187	+
ERVL_14q31.1	HERV	ERVL	oneside	chr14	82056694	82060900	-
HERVH_14q31.1	HERV	HERVH	oneside	chr14	82060903	82065781	-
MER41_14q31.1	HERV	MER41	internal	chr14	82162333	82166408	+
MER61_14q31.1b	HERV	MER61	oneside	chr14	82870214	82873105	+
HERVL_14q31.2	HERV	HERVL	prototype	chr14	83351968	83353324	+
PRIMA41_14q31.2	HERV	PRIMA41	oneside	chr14	83954465	83959572	+
ERV316A3_14q31.2	HERV	ERV316A3	internal	chr14	83965475	83966579	-
ERVLE_14q31.3a	HERV	ERVLE	internal	chr14	84438524	84439648	-
HERVH_14q31.3a	HERV	HERVH	prototype	chr14	84500250	84505973	-
ERVLB4_14q31.3a	HERV	ERVLB4	internal	chr14	84847757	84848558	+
HERVL_14q31.3a	HERV	HERVL	prototype	chr14	85260794	85263704	-
ERVLE_14q31.3b	HERV	ERVLE	internal	chr14	85641752	85644600	+
ERVLE_14q31.3c	HERV	ERVLE	internal	chr14	85644643	85648216	+
ERVL_14q31.3	HERV	ERVL	internal	chr14	85716982	85718016	+
HERVH_14q31.3b	HERV	HERVH	prototype	chr14	85732437	85738601	-
HERVL_14q31.3b	HERV	HERVL	prototype	chr14	85927831	85934155	-
ERVLB4_14q31.3b	HERV	ERVLB4	oneside	chr14	86017276	86020045	-
ERVLE_14q31.3d	HERV	ERVLE	internal	chr14	86088258	86089654	-
ERVLE_14q31.3e	HERV	ERVLE	internal	chr14	86147270	86149297	-
HERVL_14q31.3c	HERV	HERVL	oneside	chr14	86415606	86417546	-
HERVH_14q31.3c	HERV	HERVH	prototype	chr14	86731586	86737060	+
ERVLE_14q31.3f	HERV	ERVLE	internal	chr14	86954771	86956582	+
HERVH_14q31.3d	HERV	HERVH	prototype	chr14	87234691	87240791	-
ERVLB4_14q31.3c	HERV	ERVLB4	internal	chr14	87261429	87262472	+
ERVLE_14q31.3g	HERV	ERVLE	internal	chr14	87709811	87711608	-
ERVLB4_14q31.3d	HERV	ERVLB4	oneside	chr14	87786721	87792168	-
ERV316A3_14q31.3	HERV	ERV316A3	prototype	chr14	87867274	87869900	-
MER34B_14q31.3	HERV	MER34B	oneside	chr14	87961572	87962436	+
ERVLE_14q31.3h	HERV	ERVLE	internal	chr14	88028241	88034300	-
HUERSP2_14q31.3	HERV	HUERSP2	prototype	chr14	88142424	88146832	+
ERVL_14q32.11	HERV	ERVL	prototype	chr14	89650032	89651323	+
MER41_14q32.11a	HERV	MER41	prototype	chr14	89684033	89685733	+
ERV316A3_14q32.11a	HERV	ERV316A3	oneside	chr14	89703089	89706122	-
ERVLB4_14q32.11a	HERV	ERVLB4	prototype	chr14	89743779	89746509	+
HERVL_14q32.11	HERV	HERVL	oneside	chr14	90227625	90233938	+
MER4B_14q32.11a	HERV	MER4B	oneside	chr14	90238596	90240078	+
MER4B_14q32.11b	HERV	MER4B	internal	chr14	90240386	90249373	+
MER41_14q32.11b	HERV	MER41	oneside	chr14	90472533	90477165	+
ERV316A3_14q32.11b	HERV	ERV316A3	internal	chr14	90878667	90879383	+
HERVK11_14q32.11	HERV	HERVK11	oneside	chr14	90951168	90954214	+
ERVLB4_14q32.11b	HERV	ERVLB4	unknown	chr14	91016539	91019592	+
ERV316A3_14q32.11c	HERV	ERV316A3	oneside	chr14	91036521	91038059	-
HERVW_14q32.11	HERV	HERVW	oneside	chr14	91225665	91226868	-
MER4_14q32.12a	HERV	MER4	internal	chr14	91594660	91595344	-
MER4_14q32.12b	HERV	MER4	oneside	chr14	91595467	91599986	-
LTR57_14q32.12	HERV	LTR57	internal	chr14	91678258	91679170	+
PRIMA41_14q32.12	HERV	PRIMA41	internal	chr14	91679851	91683021	+
ERVLE_14q32.12a	HERV	ERVLE	oneside	chr14	91744758	91745958	+
HERVH_14q32.12a	HERV	HERVH	prototype	chr14	92041755	92049821	-
HERVIP10F_14q32.12	HERV	HERVIP10F	oneside	chr14	92625544	92628166	-
HERVH_14q32.12b	HERV	HERVH	oneside	chr14	92759739	92763541	+
HERVL_14q32.12	HERV	HERVL	oneside	chr14	93357289	93361341	+
HERVH_14q32.12c	HERV	HERVH	prototype	chr14	93559392	93564970	-
ERVLE_14q32.12b	HERV	ERVLE	internal	chr14	93792638	93794584	+
MER41_14q32.12	HERV	MER41	oneside	chr14	94089107	94092704	-
MER41_14q32.13	HERV	MER41	oneside	chr14	95275153	95281858	+
HERVH_14q32.2a	HERV	HERVH	prototype	chr14	95973031	95978860	+
HERVFRD_14q32.2	HERV	HERVFRD	prototype	chr14	96112157	96118463	-
ERV316A3_14q32.2a	HERV	ERV316A3	oneside	chr14	96635852	96639416	-
HERVH_14q32.2b	HERV	HERVH	prototype	chr14	98446793	98452574	-
HERVH_14q32.2c	HERV	HERVH	prototype	chr14	98985205	98992939	+
ERV316A3_14q32.2b	HERV	ERV316A3	oneside	chr14	99029152	99030832	+
MER41_14q32.2	HERV	MER41	prototype	chr14	99901390	99906744	-
MER4_14q32.2	HERV	MER4	prototype	chr14	100000066	100007471	-
ERVLE_14q32.2a	HERV	ERVLE	internal	chr14	100650238	100653268	-
ERVLE_14q32.2b	HERV	ERVLE	oneside	chr14	100743978	100751780	+
ERV316A3_14q32.2c	HERV	ERV316A3	oneside	chr14	100752664	100753660	-
ERV316A3_14q32.2d	HERV	ERV316A3	oneside	chr14	100762499	100766490	-
MER34B_14q32.31	HERV	MER34B	internal	chr14	101089848	101096984	+
HERVH_14q32.31a	HERV	HERVH	prototype	chr14	101305254	101311247	-
HERVIP10F_14q32.31	HERV	HERVIP10F	prototype	chr14	101315699	101324134	+
ERV316A3_14q32.31a	HERV	ERV316A3	prototype	chr14	101508826	101512013	+
ERV316A3_14q32.31b	HERV	ERV316A3	prototype	chr14	101590543	101596912	+
PABLA_14q32.31	HERV	PABLA	internal	chr14	101676420	101677554	-
MER4_14q32.31a	HERV	MER4	internal	chr14	101678431	101681932	-
MER4_14q32.31b	HERV	MER4	oneside	chr14	101682157	101685521	-
HERVFH21_14q32.31a	HERV	HERVFH21	oneside	chr14	102233835	102239533	+
HERVH_14q32.31b	HERV	HERVH	prototype	chr14	102239957	102245769	+
HERVFH21_14q32.31b	HERV	HERVFH21	oneside	chr14	102246200	102248497	+
HERVH_14q32.31c	HERV	HERVH	oneside	chr14	102410504	102411706	+
MER41_14q32.32	HERV	MER41	prototype	chr14	102856187	102861776	-
ERVLE_14q32.32a	HERV	ERVLE	internal	chr14	103065568	103066764	+
ERVLE_14q32.32b	HERV	ERVLE	internal	chr14	103141765	103143466	-
ERVLE_14q32.32c	HERV	ERVLE	internal	chr14	103145982	103149852	-
HML1_14q32.32	HERV	HML1	oneside	chr14	103169999	103174858	+
MER101_14q32.32	HERV	MER101	internal	chr14	103181249	103183734	+
ERVLE_14q32.32d	HERV	ERVLE	internal	chr14	103210314	103214436	-
HML3_14q32.32	HERV	HML3	prototype	chr14	103233998	103239485	+
ERV316A3_14q32.32	HERV	ERV316A3	internal	chr14	103354907	103355857	-
ERVLE_14q32.33a	HERV	ERVLE	internal	chr14	103989420	103990330	-
ERVLB4_14q32.33a	HERV	ERVLB4	prototype	chr14	104463215	104469719	-
ERVLE_14q32.33b	HERV	ERVLE	internal	chr14	104520054	104522034	+
ERVLE_14q32.33c	HERV	ERVLE	internal	chr14	104558162	104558583	+
ERV316A3_14q32.33	HERV	ERV316A3	internal	chr14	104608641	104609935	-
MER4_14q32.33a	HERV	MER4	oneside	chr14	105031317	105039940	+
LTR57_14q32.33a	HERV	LTR57	internal	chr14	105035201	105036265	+
ERVLE_14q32.33d	HERV	ERVLE	internal	chr14	105116052	105117546	-
LTR57_14q32.33b	HERV	LTR57	internal	chr14	105129954	105131880	+
HML2_14q32.33	HERV	HML2	oneside	chr14	105673313	105676203	+
MER101_14q32.33	HERV	MER101	oneside	chr14	105819847	105825276	-
HERVL_14q32.33a	HERV	HERVL	oneside	chr14	105965186	105966980	+
HERVL32_14q32.33a	HERV	HERVL32	oneside	chr14	105981942	105985336	-
HUERSP1_14q32.33	HERV	HUERSP1	internal	chr14	106052327	106053583	-
HERVL_14q32.33b	HERV	HERVL	oneside	chr14	106096300	106097875	-
MER4B_14q32.33a	HERV	MER4B	internal	chr14	106109049	106110373	-
MER4_14q32.33b	HERV	MER4	oneside	chr14	106135482	106140504	-
HERVS71_14q32.33	HERV	HERVS71	prototype	chr14	106196991	106207472	-
PRIMA41_14q32.33a	HERV	PRIMA41	internal	chr14	106404418	106405508	-
MER4_14q32.33c	HERV	MER4	oneside	chr14	106411423	106416851	-
MER4B_14q32.33b	HERV	MER4B	internal	chr14	106465489	106466214	-
PRIMA41_14q32.33b	HERV	PRIMA41	internal	chr14	106485368	106488054	-
MER4_14q32.33d	HERV	MER4	unknown	chr14	106522793	106529622	-
ERVLB4_14q32.33b	HERV	ERVLB4	oneside	chr14	106567399	106568555	-
MER4B_14q32.33c	HERV	MER4B	internal	chr14	106580115	106580779	-
LTR25_14q32.33a	HERV	LTR25	internal	chr14	106594611	106595477	+
LTR25_14q32.33b	HERV	LTR25	internal	chr14	106645387	106646166	+
HML5_14q32.33a	HERV	HML5	prototype	chr14	106697994	106703125	+
HML5_14q32.33b	HERV	HML5	prototype	chr14	106744465	106749566	+
HERVL32_14q32.33b	HERV	HERVL32	oneside	chr14	106792085	106793413	-
HERVL_14q32.33c	HERV	HERVL	oneside	chr14	106832814	106834073	-
HERV3_14q32.33	HERV	HERV3	prototype	chr14	106836061	106845981	-
MER4B_14q32.33d	HERV	MER4B	internal	chr14	106852618	106853459	-
ERVLE_15q11.1	HERV	ERVLE	internal	chr15	19839067	19839682	+
ERV316A3_15q11.1a	HERV	ERV316A3	oneside	chr15	19852611	19853873	-
ERV316A3_15q11.1b	HERV	ERV316A3	internal	chr15	19853927	19855134	-
HERVI_15q11.1	HERV	HERVI	oneside	chr15	19887884	19890348	+
HERVL_15q11.1	HERV	HERVL	oneside	chr15	20041343	20043131	+
ERVLB4_15q11.1a	HERV	ERVLB4	internal	chr15	20119705	20120822	-
ERVLB4_15q11.1b	HERV	ERVLB4	internal	chr15	20175984	20176527	-
ERVLB4_15q11.1c	HERV	ERVLB4	internal	chr15	20332728	20333829	+
HUERSP1_15q11.2	HERV	HUERSP1	oneside	chr15	20601976	20608903	+
MER4_15q11.2a	HERV	MER4	internal	chr15	20830382	20831317	-
HERVL_15q11.2	HERV	HERVL	oneside	chr15	21048053	21049862	+
ERVLB4_15q11.2a	HERV	ERVLB4	internal	chr15	21126243	21127360	-
ERVLB4_15q11.2b	HERV	ERVLB4	internal	chr15	21182511	21183054	-
MER4_15q11.2b	HERV	MER4	internal	chr15	21403950	21404886	-
ERV316A3_15q11.2a	HERV	ERV316A3	internal	chr15	21593404	21594120	-
HERVL74_15q11.2a	HERV	HERVL74	oneside	chr15	21695842	21699617	-
HERVL32_15q11.2a	HERV	HERVL32	internal	chr15	21713163	21714889	-
HERVL32_15q11.2b	HERV	HERVL32	oneside	chr15	21715010	21716557	-
MER4_15q11.2c	HERV	MER4	internal	chr15	21841337	21842272	-
ERV316A3_15q11.2b	HERV	ERV316A3	internal	chr15	22028723	22029439	-
HERVL74_15q11.2b	HERV	HERVL74	oneside	chr15	22138324	22142099	-
HERVL32_15q11.2c	HERV	HERVL32	internal	chr15	22155786	22157512	-
HERVL32_15q11.2d	HERV	HERVL32	oneside	chr15	22157633	22159180	-
ERVLB4_15q11.2c	HERV	ERVLB4	oneside	chr15	23469077	23475176	-
MER61_15q11.2a	HERV	MER61	oneside	chr15	23477468	23480402	+
MER61_15q11.2b	HERV	MER61	internal	chr15	23480903	23483841	+
HERVL74_15q11.2c	HERV	HERVL74	internal	chr15	23496691	23499273	-
LTR25_15q11.2	HERV	LTR25	internal	chr15	23504112	23511588	-
HERVL74_15q11.2d	HERV	HERVL74	internal	chr15	23538428	23540642	+
ERVLB4_15q11.2d	HERV	ERVLB4	oneside	chr15	23544674	23546901	-
ERVLB4_15q11.2e	HERV	ERVLB4	internal	chr15	23547017	23547783	-
HML3_15q11.2	HERV	HML3	prototype	chr15	23695617	23701966	-
ERVLB4_15q11.2f	HERV	ERVLB4	oneside	chr15	23981589	23982626	-
ERVLB4_15q11.2g	HERV	ERVLB4	internal	chr15	23995873	23997597	-
ERVLB4_15q11.2h	HERV	ERVLB4	oneside	chr15	24001954	24005106	-
HERV4_15q11.2	HERV	HERV4	prototype	chr15	24030131	24032173	-
PRIMA41_15q11.2a	HERV	PRIMA41	internal	chr15	24034914	24036049	+
MER41_15q11.2a	HERV	MER41	internal	chr15	24063543	24067233	-
HERVFRD_15q11.2	HERV	HERVFRD	oneside	chr15	24067228	24069565	-
ERVLB4_15q11.2i	HERV	ERVLB4	internal	chr15	24069566	24072097	-
ERVLB4_15q11.2j	HERV	ERVLB4	internal	chr15	24083063	24089605	-
ERVL_15q11.2a	HERV	ERVL	oneside	chr15	24145878	24147077	-
PABLB_15q11.2a	HERV	PABLB	internal	chr15	24163766	24168986	-
ERVL_15q11.2b	HERV	ERVL	oneside	chr15	24201892	24203093	-
ERVLB4_15q11.2k	HERV	ERVLB4	oneside	chr15	24211553	24214111	-
PRIMA41_15q11.2b	HERV	PRIMA41	internal	chr15	24238628	24239779	-
PABLB_15q11.2b	HERV	PABLB	internal	chr15	24240441	24244040	-
MER101_15q11.2a	HERV	MER101	internal	chr15	24293322	24295254	-
ERVLB4_15q11.2l	HERV	ERVLB4	oneside	chr15	24301728	24303199	-
ERVLB4_15q11.2m	HERV	ERVLB4	oneside	chr15	24311308	24316410	-
MER101_15q11.2b	HERV	MER101	internal	chr15	24354673	24356853	-
ERVLB4_15q11.2n	HERV	ERVLB4	internal	chr15	24356858	24359086	-
PABLB_15q11.2c	HERV	PABLB	internal	chr15	24380987	24384478	-
MER101_15q11.2c	HERV	MER101	internal	chr15	24408914	24411086	-
ERVLB4_15q11.2o	HERV	ERVLB4	internal	chr15	24411091	24413327	-
MER101_15q11.2d	HERV	MER101	internal	chr15	24463741	24464657	-
ERVLB4_15q11.2p	HERV	ERVLB4	internal	chr15	24464662	24466901	-
MER101_15q11.2e	HERV	MER101	internal	chr15	24501091	24503083	-
ERVLB4_15q11.2q	HERV	ERVLB4	oneside	chr15	24509438	24510910	-
ERVLB4_15q11.2r	HERV	ERVLB4	oneside	chr15	24518365	24523479	-
PRIMA41_15q11.2c	HERV	PRIMA41	internal	chr15	24551762	24552613	-
PABLB_15q11.2d	HERV	PABLB	internal	chr15	24553518	24556590	-
MER41_15q11.2b	HERV	MER41	internal	chr15	24591098	24593048	-
ERVLB4_15q11.2s	HERV	ERVLB4	oneside	chr15	24595849	24598467	-
ERVLB4_15q11.2t	HERV	ERVLB4	internal	chr15	24630985	24633910	-
HERVH_15q11.2	HERV	HERVH	prototype	chr15	24685360	24691027	-
HERVL74_15q11.2e	HERV	HERVL74	internal	chr15	24730447	24731921	+
MER34B_15q11.2	HERV	MER34B	internal	chr15	24893923	24894835	-
ERVLE_15q11.2	HERV	ERVLE	internal	chr15	24899989	24901417	+
ERVLB4_15q11.2u	HERV	ERVLB4	prototype	chr15	24940805	24945110	-
ERVLB4_15q11.2v	HERV	ERVLB4	internal	chr15	25450818	25451562	+
ERVLB4_15q12	HERV	ERVLB4	oneside	chr15	25572234	25574436	-
HML3_15q12	HERV	HML3	oneside	chr15	25636096	25640795	+
MER101_15q12	HERV	MER101	internal	chr15	25756672	25757581	+
ERVLE_15q12a	HERV	ERVLE	internal	chr15	26076994	26079814	+
HERVL40_15q12	HERV	HERVL40	internal	chr15	26138557	26139654	+
HERVL_15q12	HERV	HERVL	internal	chr15	26402079	26403119	+
HERVIP10F_15q12	HERV	HERVIP10F	oneside	chr15	27264196	27265475	+
ERVLE_15q12b	HERV	ERVLE	internal	chr15	27750698	27752090	+
ERVLE_15q13.1a	HERV	ERVLE	internal	chr15	27899605	27900948	+
ERVLE_15q13.1b	HERV	ERVLE	internal	chr15	28869041	28870697	-
ERV316A3_15q13.1	HERV	ERV316A3	oneside	chr15	28871926	28873883	-
ERVLB4_15q13.2a	HERV	ERVLB4	internal	chr15	30309499	30313653	+
ERVLE_15q13.2	HERV	ERVLE	internal	chr15	30319392	30322684	-
ERVL_15q13.2	HERV	ERVL	oneside	chr15	30498467	30499838	+
HERVL74_15q13.2a	HERV	HERVL74	internal	chr15	30854792	30855541	+
HERVL74_15q13.2b	HERV	HERVL74	internal	chr15	30855947	30860654	+
ERVLB4_15q13.2b	HERV	ERVLB4	oneside	chr15	30864706	30867381	-
ERVLB4_15q13.2c	HERV	ERVLB4	oneside	chr15	30867400	30872949	+
LTR23_15q13.3a	HERV	LTR23	internal	chr15	31138733	31140031	+
LTR23_15q13.3b	HERV	LTR23	internal	chr15	31141132	31141804	+
ERV316A3_15q13.3a	HERV	ERV316A3	internal	chr15	31241107	31242587	-
ERV316A3_15q13.3b	HERV	ERV316A3	internal	chr15	31276139	31278355	-
ERVLB4_15q13.3a	HERV	ERVLB4	prototype	chr15	31448070	31450841	-
ERVLE_15q13.3a	HERV	ERVLE	internal	chr15	31467539	31472856	+
HERVIP10FH_15q13.3	HERV	HERVIP10FH	prototype	chr15	31504974	31512979	-
ERVLE_15q13.3b	HERV	ERVLE	internal	chr15	31584143	31585192	+
ERVL_15q13.3	HERV	ERVL	internal	chr15	31934702	31937815	+
ERVLE_15q13.3c	HERV	ERVLE	internal	chr15	32208103	32211163	+
ERVLB4_15q13.3b	HERV	ERVLB4	oneside	chr15	32223303	32229185	-
ERVLB4_15q13.3c	HERV	ERVLB4	oneside	chr15	32506258	32509243	-
MER41_15q13.3	HERV	MER41	internal	chr15	33043600	33049583	+
MER4_15q14	HERV	MER4	prototype	chr15	33592784	33599722	-
HERVIP10F_15q14	HERV	HERVIP10F	prototype	chr15	34154726	34161977	-
MER41_15q14	HERV	MER41	prototype	chr15	34377057	34378830	+
HERVH_15q14a	HERV	HERVH	prototype	chr15	35238629	35243837	+
HUERSP3B_15q14	HERV	HUERSP3B	internal	chr15	35435748	35438253	+
MER61_15q14	HERV	MER61	oneside	chr15	35438364	35440768	+
ERV316A3_15q14a	HERV	ERV316A3	prototype	chr15	35549680	35551193	-
ERVLE_15q14a	HERV	ERVLE	internal	chr15	36064698	36065653	-
ERVLE_15q14b	HERV	ERVLE	internal	chr15	36239729	36244980	+
HERVH_15q14b	HERV	HERVH	oneside	chr15	36285828	36290875	-
ERV316A3_15q14b	HERV	ERV316A3	prototype	chr15	37149557	37155905	+
HERVH_15q14c	HERV	HERVH	prototype	chr15	37236265	37241355	-
ERVLE_15q14c	HERV	ERVLE	internal	chr15	37687953	37690120	+
ERVLB4_15q14	HERV	ERVLB4	oneside	chr15	38641659	38643425	-
ERVLE_15q14d	HERV	ERVLE	internal	chr15	38789123	38790915	+
HML5_15q14	HERV	HML5	oneside	chr15	39012800	39017150	+
ERV316A3_15q14c	HERV	ERV316A3	oneside	chr15	39129156	39131086	+
ERV316A3_15q14d	HERV	ERV316A3	oneside	chr15	39548084	39550354	+
ERVLE_15q14e	HERV	ERVLE	internal	chr15	39634801	39637230	-
ERV316A3_15q15.1a	HERV	ERV316A3	prototype	chr15	40314799	40320531	-
HERVK11_15q15.1	HERV	HERVK11	oneside	chr15	40686078	40690090	-
HERVH_15q15.1a	HERV	HERVH	oneside	chr15	41131296	41135133	+
HERVH_15q15.1b	HERV	HERVH	oneside	chr15	41135450	41137621	+
HERVIP10F_15q15.1	HERV	HERVIP10F	oneside	chr15	41587503	41593097	+
ERV316A3_15q15.1b	HERV	ERV316A3	oneside	chr15	42119485	42121564	-
ERVLE_15q15.1	HERV	ERVLE	internal	chr15	42289605	42292266	+
HERVH_15q15.2	HERV	HERVH	prototype	chr15	42884759	42890348	+
ERV316A3_15q15.2	HERV	ERV316A3	internal	chr15	42935782	42937078	+
MER101_15q15.2	HERV	MER101	internal	chr15	43170341	43171051	-
HERV9_15q21.1a	HERV	HERV9	oneside	chr15	44861990	44865787	-
HERV9_15q21.1b	HERV	HERV9	oneside	chr15	44872302	44876375	-
HUERSP1_15q21.1a	HERV	HUERSP1	prototype	chr15	44876665	44883399	-
ERVLB4_15q21.1a	HERV	ERVLB4	internal	chr15	44931679	44934370	+
ERVLB4_15q21.1b	HERV	ERVLB4	internal	chr15	44948064	44949935	-
HUERSP1_15q21.1b	HERV	HUERSP1	prototype	chr15	45004262	45010004	+
HERV9_15q21.1c	HERV	HERV9	oneside	chr15	45010300	45014710	+
LTR25_15q21.1a	HERV	LTR25	internal	chr15	45049247	45052678	-
MER34B_15q21.1	HERV	MER34B	internal	chr15	45057154	45057488	+
LTR25_15q21.1b	HERV	LTR25	internal	chr15	45057842	45058561	-
ERVLE_15q21.1a	HERV	ERVLE	internal	chr15	45221155	45222662	-
HERVK14C_15q21.1	HERV	HERVK14C	prototype	chr15	45234478	45243073	-
ERVL_15q21.1	HERV	ERVL	internal	chr15	45285671	45287857	+
ERV316A3_15q21.1a	HERV	ERV316A3	internal	chr15	45565763	45569117	+
ERV316A3_15q21.1m	HERV	ERV316A3	opposite*	chr15	45620146	45622408	+
ERV316A3_15q21.1b	HERV	ERV316A3	internal	chr15	45707571	45708988	+
ERV316A3_15q21.1c	HERV	ERV316A3	oneside	chr15	45764435	45766045	-
ERV316A3_15q21.1d	HERV	ERV316A3	internal	chr15	45766131	45770240	-
ERV316A3_15q21.1e	HERV	ERV316A3	prototype	chr15	45865975	45869730	+
ERVLE_15q21.1b	HERV	ERVLE	internal	chr15	45881780	45882796	-
ERV316A3_15q21.1f	HERV	ERV316A3	internal	chr15	45973789	45975068	+
ERV316A3_15q21.1g	HERV	ERV316A3	oneside	chr15	46034226	46037689	-
ERV316A3_15q21.1h	HERV	ERV316A3	oneside	chr15	46037731	46041139	-
PRIMAX_15q21.1	HERV	PRIMAX	internal	chr15	46071005	46071705	-
ERV316A3_15q21.1i	HERV	ERV316A3	oneside	chr15	46092844	46095086	-
ERV316A3_15q21.1j	HERV	ERV316A3	internal	chr15	46138050	46139568	-
LTR25_15q21.1c	HERV	LTR25	internal	chr15	46143441	46145785	+
ERVLE_15q21.1c	HERV	ERVLE	internal	chr15	46231445	46235495	-
ERVLE_15q21.1d	HERV	ERVLE	oneside	chr15	46325487	46326774	-
ERVLB4_15q21.1c	HERV	ERVLB4	internal	chr15	46381337	46383617	-
ERV316A3_15q21.1k	HERV	ERV316A3	oneside	chr15	46526325	46529175	-
ERV316A3_15q21.1l	HERV	ERV316A3	internal	chr15	46618985	46619931	+
MER4B_15q21.1a	HERV	MER4B	oneside	chr15	46765805	46771662	-
LTR57_15q21.1	HERV	LTR57	internal	chr15	46771663	46772189	-
MER4B_15q21.1b	HERV	MER4B	oneside	chr15	46772190	46774406	-
ERVLE_15q21.1e	HERV	ERVLE	internal	chr15	46813219	46815177	-
ERVLE_15q21.1f	HERV	ERVLE	internal	chr15	46941690	46942249	+
HERVL_15q21.1	HERV	HERVL	oneside	chr15	46986008	46989099	+
ERVLE_15q21.1g	HERV	ERVLE	internal	chr15	47057189	47058572	-
MER4B_15q21.1c	HERV	MER4B	internal	chr15	47334698	47336559	+
HERVL18_15q21.1	HERV	HERVL18	oneside	chr15	48050587	48051547	-
ERV316A3_15q21.2a	HERV	ERV316A3	prototype	chr15	49650523	49652924	+
HERVH_15q21.2	HERV	HERVH	prototype	chr15	49698524	49704756	-
HML5_15q21.2	HERV	HML5	oneside	chr15	49839371	49844779	+
MER101_15q21.2a	HERV	MER101	oneside	chr15	50149654	50151548	-
MER101_15q21.2b	HERV	MER101	internal	chr15	50151774	50154622	-
MER41_15q21.2a	HERV	MER41	oneside	chr15	50667719	50670796	+
MER4B_15q21.2	HERV	MER4B	oneside	chr15	50870443	50875773	-
HML1_15q21.2	HERV	HML1	prototype	chr15	51282244	51285924	+
HERVW_15q21.2	HERV	HERVW	internal	chr15	51357366	51360808	+
MER4_15q21.2a	HERV	MER4	oneside	chr15	51416001	51417137	-
MER4_15q21.2b	HERV	MER4	internal	chr15	51423247	51425731	-
MER4_15q21.2c	HERV	MER4	oneside	chr15	51425967	51428632	-
MER41_15q21.2b	HERV	MER41	prototype	chr15	51634545	51637646	-
ERVLB4_15q21.2	HERV	ERVLB4	internal	chr15	51933185	51935644	-
ERV316A3_15q21.2b	HERV	ERV316A3	oneside	chr15	51995047	51996386	-
ERVLE_15q21.2	HERV	ERVLE	internal	chr15	52113318	52114980	+
HERVH_15q21.3a	HERV	HERVH	prototype	chr15	52738558	52745204	+
ERVLE_15q21.3a	HERV	ERVLE	internal	chr15	53367056	53367823	-
ERVLE_15q21.3b	HERV	ERVLE	oneside	chr15	53406381	53407798	+
HERVH_15q21.3b	HERV	HERVH	prototype	chr15	53426844	53432463	-
MER4_15q21.3	HERV	MER4	oneside	chr15	53822858	53826115	-
HERVL18_15q21.3	HERV	HERVL18	prototype	chr15	53910296	53914772	+
